Names	MrBeast
24-Oct-17	1791783
25-Oct-17	1796317
26-Oct-17	1799454
27-Oct-17	1802741
28-Oct-17	1806031
29-Oct-17	1810411
30-Oct-17	1813191
31-Oct-17	1815426
1-Nov-17	1818270
2-Nov-17	1821204
3-Nov-17	1824680
4-Nov-17	1830556
5-Nov-17	1839463
6-Nov-17	1843915
7-Nov-17	1847117
8-Nov-17	1850289
9-Nov-17	1853578
10-Nov-17	1856372
11-Nov-17	1859437
12-Nov-17	1861911
13-Nov-17	1863540
14-Nov-17	1864848
15-Nov-17	1866231
16-Nov-17	1867245
17-Nov-17	1868568
18-Nov-17	1870305
19-Nov-17	1871823
20-Nov-17	1873113
21-Nov-17	1874548
22-Nov-17	1875897
23-Nov-17	1876999
24-Nov-17	1878178
25-Nov-17	1879317
26-Nov-17	1880760
27-Nov-17	1881694
28-Nov-17	1882463
29-Nov-17	1883134
30-Nov-17	1883780
1-Dec-17	1887336
2-Dec-17	1896602
3-Dec-17	1901993
4-Dec-17	1904114
5-Dec-17	1906857
6-Dec-17	1911421
7-Dec-17	1917646
8-Dec-17	1921501
9-Dec-17	1925550
10-Dec-17	1931189
11-Dec-17	1935575
12-Dec-17	1939476
13-Dec-17	1943583
14-Dec-17	1946160
15-Dec-17	1949412
16-Dec-17	1953996
17-Dec-17	1959034
18-Dec-17	1963009
19-Dec-17	1967075
20-Dec-17	1970677
21-Dec-17	1974446
22-Dec-17	1977989
23-Dec-17	1982069
24-Dec-17	1985695
25-Dec-17	1987996
26-Dec-17	1991026
27-Dec-17	1994226
28-Dec-17	1997152
29-Dec-17	2000715
30-Dec-17	2004492
31-Dec-17	2008679
1-Jan-18	2012818
2-Jan-18	2017033
3-Jan-18	2020937
4-Jan-18	2025502
5-Jan-18	2030199
6-Jan-18	2035248
7-Jan-18	2040441
8-Jan-18	2044746
9-Jan-18	2048421
10-Jan-18	2051588
11-Jan-18	2052770
12-Jan-18	2070709
13-Jan-18	2108518
14-Jan-18	2169706
15-Jan-18	2208831
16-Jan-18	2247762
17-Jan-18	2290748
18-Jan-18	2316613
19-Jan-18	2347898
20-Jan-18	2376413
21-Jan-18	2400570
22-Jan-18	2416581
23-Jan-18	2432912
24-Jan-18	2455925
25-Jan-18	2478480
26-Jan-18	2518173
27-Jan-18	2564777
28-Jan-18	2684378
29-Jan-18	2741799
30-Jan-18	2775500
31-Jan-18	2795443
1-Feb-18	2814835
2-Feb-18	2831840
3-Feb-18	2867385
4-Feb-18	2888170
5-Feb-18	2902825
6-Feb-18	2912675
7-Feb-18	2921962
8-Feb-18	2936335
9-Feb-18	2962003
10-Feb-18	2976502
11-Feb-18	2991232
12-Feb-18	3000489
13-Feb-18	3023218
14-Feb-18	3060867
15-Feb-18	3077529
16-Feb-18	3090074
17-Feb-18	3114887
18-Feb-18	3136544
19-Feb-18	3146582
20-Feb-18	3155389
21-Feb-18	3169820
22-Feb-18	3239192
23-Feb-18	3306680
24-Feb-18	3320068
25-Feb-18	3336588
26-Feb-18	3352583
27-Feb-18	3363086
28-Feb-18	3374376
1-Mar-18	3389789
2-Mar-18	3421457
3-Mar-18	3452207
4-Mar-18	3536167
5-Mar-18	3567046
6-Mar-18	3584724
7-Mar-18	3603826
8-Mar-18	3618849
9-Mar-18	3631668
10-Mar-18	3646364
11-Mar-18	3659548
12-Mar-18	3671023
13-Mar-18	3687497
14-Mar-18	3699699
15-Mar-18	3709262
16-Mar-18	3723363
17-Mar-18	3749503
18-Mar-18	3789876
19-Mar-18	3807954
20-Mar-18	3820586
21-Mar-18	3841448
22-Mar-18	3862329
23-Mar-18	3886247
24-Mar-18	3919076
25-Mar-18	3949716
26-Mar-18	3975710
27-Mar-18	3990621
28-Mar-18	4014269
29-Mar-18	4037356
30-Mar-18	4062829
31-Mar-18	4092303
1-Apr-18	4113891
2-Apr-18	4132324
3-Apr-18	4168044
4-Apr-18	4190227
5-Apr-18	4211450
6-Apr-18	4225498
7-Apr-18	4249361
8-Apr-18	4279072
9-Apr-18	4318525
10-Apr-18	4346235
11-Apr-18	4361960
12-Apr-18	4374831
13-Apr-18	4387344
14-Apr-18	4433521
15-Apr-18	4450119
16-Apr-18	4469088
17-Apr-18	4482189
18-Apr-18	4490008
19-Apr-18	4502073
20-Apr-18	4513689
21-Apr-18	4527031
22-Apr-18	4544791
23-Apr-18	4556161
24-Apr-18	4571545
25-Apr-18	4583469
26-Apr-18	4594896
27-Apr-18	4603654
28-Apr-18	4609037
29-Apr-18	4618772
30-Apr-18	4629381
1-May-18	4642324
2-May-18	4650518
3-May-18	4662780
4-May-18	4671892
5-May-18	4697118
6-May-18	4722392
7-May-18	4738100
8-May-18	4750769
9-May-18	4761423
10-May-18	4770640
11-May-18	4777262
12-May-18	4795534
13-May-18	4806526
14-May-18	4823121
15-May-18	4833426
16-May-18	4842080
17-May-18	4849644
18-May-18	4856043
19-May-18	4865024
20-May-18	4874804
21-May-18	4882807
22-May-18	4892757
23-May-18	4906725
24-May-18	4928586
25-May-18	4942899
26-May-18	4964223
27-May-18	4974991
28-May-18	4990747
29-May-18	5006090
30-May-18	5017480
31-May-18	5025543
1-Jun-18	5033251
2-Jun-18	5043506
3-Jun-18	5053547
4-Jun-18	5063991
5-Jun-18	5073141
6-Jun-18	5082175
7-Jun-18	5090809
8-Jun-18	5100215
9-Jun-18	5120649
10-Jun-18	5139965
11-Jun-18	5150829
12-Jun-18	5159189
13-Jun-18	5166779
14-Jun-18	5175150
15-Jun-18	5181927
16-Jun-18	5190502
17-Jun-18	5199440
18-Jun-18	5207883
19-Jun-18	5216874
20-Jun-18	5227600
21-Jun-18	5238664
22-Jun-18	5250866
23-Jun-18	5264464
24-Jun-18	5294302
25-Jun-18	5328623
26-Jun-18	5359756
27-Jun-18	5389163
28-Jun-18	5422964
29-Jun-18	5458722
30-Jun-18	5496453
1-Jul-18	5539055
2-Jul-18	5575511
3-Jul-18	5612636
4-Jul-18	5651052
5-Jul-18	5692649
6-Jul-18	5730807
7-Jul-18	5757097
8-Jul-18	5779964
9-Jul-18	5808500
10-Jul-18	5840143
11-Jul-18	5867009
12-Jul-18	5890574
13-Jul-18	5915085
14-Jul-18	5955021
15-Jul-18	6042435
16-Jul-18	6119179
17-Jul-18	6190302
18-Jul-18	6243443
19-Jul-18	6281039
20-Jul-18	6305241
21-Jul-18	6323788
22-Jul-18	6341043
23-Jul-18	6356247
24-Jul-18	6368864
25-Jul-18	6382863
26-Jul-18	6406322
27-Jul-18	6426211
28-Jul-18	6464180
29-Jul-18	6550718
30-Jul-18	6680248
31-Jul-18	6807820
1-Aug-18	6881595
2-Aug-18	6921944
3-Aug-18	6980218
4-Aug-18	7045499
5-Aug-18	7111304
6-Aug-18	7185712
7-Aug-18	7242298
8-Aug-18	7290631
9-Aug-18	7328327
10-Aug-18	7361957
11-Aug-18	7389054
12-Aug-18	7414600
13-Aug-18	7437427
14-Aug-18	7454907
15-Aug-18	7469304
16-Aug-18	7486149
17-Aug-18	7498788
18-Aug-18	7512519
19-Aug-18	7524570
20-Aug-18	7537278
21-Aug-18	7550480
22-Aug-18	7563085
23-Aug-18	7573973
24-Aug-18	7591042
25-Aug-18	7612591
26-Aug-18	7632318
27-Aug-18	7651177
28-Aug-18	7670917
29-Aug-18	7692044
30-Aug-18	7770094
31-Aug-18	7803070
1-Sep-18	7831755
2-Sep-18	7876357
3-Sep-18	7916499
4-Sep-18	7939020
5-Sep-18	7953478
6-Sep-18	7964166
7-Sep-18	7974652
8-Sep-18	7988603
9-Sep-18	8003046
10-Sep-18	8012180
11-Sep-18	8020493
12-Sep-18	8031336
13-Sep-18	8041760
14-Sep-18	8054371
15-Sep-18	8074097
16-Sep-18	8092912
17-Sep-18	8104680
18-Sep-18	8114133
19-Sep-18	8129748
20-Sep-18	8145865
21-Sep-18	8156545
22-Sep-18	8169109
23-Sep-18	8183008
24-Sep-18	8192171
25-Sep-18	8200081
26-Sep-18	8208552
27-Sep-18	8216315
28-Sep-18	8224794
29-Sep-18	8243869
30-Sep-18	8264441
1-Oct-18	8282101
2-Oct-18	8306288
3-Oct-18	8327449
4-Oct-18	8360647
5-Oct-18	8379588
6-Oct-18	8417088
7-Oct-18	8463184
8-Oct-18	8502616
9-Oct-18	8533541
10-Oct-18	8588501
11-Oct-18	8622484
12-Oct-18	8662757
13-Oct-18	8689353
14-Oct-18	8721941
15-Oct-18	8753519
16-Oct-18	8773712
17-Oct-18	8791700
18-Oct-18	8809859
19-Oct-18	8826021
20-Oct-18	8861411
21-Oct-18	8887780
22-Oct-18	8907209
23-Oct-18	8939912
24-Oct-18	8968353
25-Oct-18	9014903
26-Oct-18	9098722
27-Oct-18	9267735
28-Oct-18	9443451
29-Oct-18	9597584
30-Oct-18	9682613
31-Oct-18	9734145
1-Nov-18	9773097
2-Nov-18	9819766
3-Nov-18	9872588
4-Nov-18	9924243
5-Nov-18	9980158
6-Nov-18	10044439
7-Nov-18	10092246
8-Nov-18	10124398
9-Nov-18	10153112
10-Nov-18	10214470
11-Nov-18	10272148
12-Nov-18	10325081
13-Nov-18	10368168
14-Nov-18	10418107
15-Nov-18	10454685
16-Nov-18	10483419
17-Nov-18	10529020
18-Nov-18	10581561
19-Nov-18	10617177
20-Nov-18	10637173
21-Nov-18	10658150
22-Nov-18	10721185
23-Nov-18	10835349
24-Nov-18	10939262
25-Nov-18	11120262
26-Nov-18	11272041
27-Nov-18	11362116
28-Nov-18	11414055
29-Nov-18	11455342
30-Nov-18	11521880
1-Dec-18	11590773
2-Dec-18	11685662
3-Dec-18	11763832
4-Dec-18	11823909
5-Dec-18	11879948
6-Dec-18	11926703
7-Dec-18	11993277
8-Dec-18	12127934
9-Dec-18	12263436
10-Dec-18	12354968
11-Dec-18	12415583
12-Dec-18	12509004
13-Dec-18	12588885
14-Dec-18	12626258
15-Dec-18	12677670
16-Dec-18	12741214
17-Dec-18	12809445
18-Dec-18	12853554
19-Dec-18	12901359
20-Dec-18	12942595
21-Dec-18	12961776
22-Dec-18	12999675
23-Dec-18	13050119
24-Dec-18	13105989
25-Dec-18	13151445
26-Dec-18	13191313
27-Dec-18	13219091
28-Dec-18	13244490
29-Dec-18	13273212
30-Dec-18	13296347
31-Dec-18	13318814
1-Jan-19	13372421
2-Jan-19	13430679
3-Jan-19	13470826
4-Jan-19	13502534
5-Jan-19	13535188
6-Jan-19	13569446
7-Jan-19	13594599
8-Jan-19	13617560
9-Jan-19	13654337
10-Jan-19	13678687
11-Jan-19	13699130
12-Jan-19	13766165
13-Jan-19	13806750
14-Jan-19	13847678
15-Jan-19	13882683
16-Jan-19	13924291
17-Jan-19	13963794
18-Jan-19	13996098
19-Jan-19	14034004
20-Jan-19	14063914
21-Jan-19	14091022
22-Jan-19	14112626
23-Jan-19	14132168
24-Jan-19	14148982
25-Jan-19	14164551
26-Jan-19	14199016
27-Jan-19	14254599
28-Jan-19	14292050
29-Jan-19	14317695
30-Jan-19	14340477
31-Jan-19	14371938
1-Feb-19	14424675
2-Feb-19	14475733
3-Feb-19	14526437
4-Feb-19	14580577
5-Feb-19	14633292
6-Feb-19	14688961
7-Feb-19	14728643
8-Feb-19	14757236
9-Feb-19	14789569
10-Feb-19	14830394
11-Feb-19	14863140
12-Feb-19	14890962
13-Feb-19	14918000
14-Feb-19	14952328
15-Feb-19	15003117
16-Feb-19	15067417
17-Feb-19	15129668
18-Feb-19	15176263
19-Feb-19	15209401
20-Feb-19	15237983
21-Feb-19	15261807
22-Feb-19	15283253
23-Feb-19	15322153
24-Feb-19	15363396
25-Feb-19	15386467
26-Feb-19	15404490
27-Feb-19	15421362
28-Feb-19	15451068
1-Mar-19	15491995
2-Mar-19	15525875
3-Mar-19	15562393
4-Mar-19	15601727
5-Mar-19	15629347
6-Mar-19	15644698
7-Mar-19	15684702
8-Mar-19	15713447
9-Mar-19	15752735
10-Mar-19	15801665
11-Mar-19	15831926
12-Mar-19	15890291
13-Mar-19	15949497
14-Mar-19	15976477
15-Mar-19	15998996
16-Mar-19	16053920
17-Mar-19	16121343
18-Mar-19	16163501
19-Mar-19	16188247
20-Mar-19	16210895
21-Mar-19	16233011
22-Mar-19	16254197
23-Mar-19	16278178
24-Mar-19	16319684
25-Mar-19	16353760
26-Mar-19	16378631
27-Mar-19	16413320
28-Mar-19	16441507
29-Mar-19	16468480
30-Mar-19	16503870
31-Mar-19	16541420
1-Apr-19	16575567
2-Apr-19	16605972
3-Apr-19	16633077
4-Apr-19	16661240
5-Apr-19	16702493
6-Apr-19	16752714
7-Apr-19	16810766
8-Apr-19	16850764
9-Apr-19	16880622
10-Apr-19	16909605
11-Apr-19	16935012
12-Apr-19	16960195
13-Apr-19	17008020
14-Apr-19	17057741
15-Apr-19	17096873
16-Apr-19	17128122
17-Apr-19	17157348
18-Apr-19	17200766
19-Apr-19	17271187
20-Apr-19	17351799
21-Apr-19	17444062
22-Apr-19	17529317
23-Apr-19	17591962
24-Apr-19	17644393
25-Apr-19	17685806
26-Apr-19	17722143
27-Apr-19	17770316
28-Apr-19	17820327
29-Apr-19	17852168
30-Apr-19	17864847
1-May-19	17925802
2-May-19	17961591
3-May-19	17992719
4-May-19	18026095
5-May-19	18054284
6-May-19	18071742
7-May-19	18096180
8-May-19	18129981
9-May-19	18158180
10-May-19	18182417
11-May-19	18205025
12-May-19	18226022
13-May-19	18243521
14-May-19	18258961
15-May-19	18294247
16-May-19	18344276
17-May-19	18376172
18-May-19	18556700
19-May-19	18814979
20-May-19	18933559
21-May-19	19007126
22-May-19	19063048
23-May-19	19116496
24-May-19	19164649
25-May-19	19212289
26-May-19	19267376
27-May-19	19320310
28-May-19	19363616
29-May-19	19402789
30-May-19	19467698
31-May-19	19541179
1-Jun-19	19607257
2-Jun-19	19670881
3-Jun-19	19710469
4-Jun-19	19742589
5-Jun-19	19769539
6-Jun-19	19833049
7-Jun-19	19914679
8-Jun-19	20038074
9-Jun-19	20155497
10-Jun-19	20240172
11-Jun-19	20302840
12-Jun-19	20350397
13-Jun-19	20432992
14-Jun-19	20514872
15-Jun-19	20593153
16-Jun-19	20684663
17-Jun-19	20741398
18-Jun-19	20780456
19-Jun-19	20814799
20-Jun-19	20850679
21-Jun-19	20903556
22-Jun-19	20964228
23-Jun-19	21018006
24-Jun-19	21061614
25-Jun-19	21094024
26-Jun-19	21123315
27-Jun-19	21151875
28-Jun-19	21175403
29-Jun-19	21197409
30-Jun-19	21219478
1-Jul-19	21246580
2-Jul-19	21304966
3-Jul-19	21375609
4-Jul-19	21378178
5-Jul-19	21413197.67
6-Jul-19	21448217.33
7-Jul-19	21483237
8-Jul-19	21518256.67
9-Jul-19	21553276.33
10-Jul-19	21588296
11-Jul-19	21613579.63
12-Jul-19	21638863.25
13-Jul-19	21664146.88
14-Jul-19	21689430.5
15-Jul-19	21714714.13
16-Jul-19	21739997.75
17-Jul-19	21765281.38
18-Jul-19	21790565
19-Jul-19	21814838.13
20-Jul-19	21839111.25
21-Jul-19	21863384.38
22-Jul-19	21887657.5
23-Jul-19	21911930.63
24-Jul-19	21936203.75
25-Jul-19	21960476.88
26-Jul-19	21984750
27-Jul-19	22004870.5
28-Jul-19	22024991
29-Jul-19	22045111.5
30-Jul-19	22065232
31-Jul-19	22085352.5
1-Aug-19	22105473
2-Aug-19	22153290.5
3-Aug-19	22201108
4-Aug-19	22239018.88
5-Aug-19	22276929.75
6-Aug-19	22314840.63
7-Aug-19	22352751.5
8-Aug-19	22390662.38
9-Aug-19	22428573.25
10-Aug-19	22466484.13
11-Aug-19	22504395
12-Aug-19	22554030.88
13-Aug-19	22603666.75
14-Aug-19	22653302.63
15-Aug-19	22702938.5
16-Aug-19	22752574.38
17-Aug-19	22802210.25
18-Aug-19	22851846.13
19-Aug-19	22901482
20-Aug-19	22953700.75
21-Aug-19	23005919.5
22-Aug-19	23058138.25
23-Aug-19	23110357
24-Aug-19	23162575.75
25-Aug-19	23214794.5
26-Aug-19	23267013.25
27-Aug-19	23319232
28-Aug-19	23417508.4
29-Aug-19	23515784.8
30-Aug-19	23614061.2
31-Aug-19	23712337.6
1-Sep-19	23810614
2-Sep-19	23859142.67
3-Sep-19	23907671.33
4-Sep-19	23956200
5-Sep-19	23984414.13
6-Sep-19	24012628.25
7-Sep-19	24040842.38
8-Sep-19	24069056.5
9-Sep-19	24097270.63
10-Sep-19	24125484.75
11-Sep-19	24153698.88
12-Sep-19	24181913
13-Sep-19	24196673.88
14-Sep-19	24211434.75
15-Sep-19	24226195.63
16-Sep-19	24240956.5
17-Sep-19	24255717.38
18-Sep-19	24270478.25
19-Sep-19	24285239.13
20-Sep-19	24300000
21-Sep-19	24312500
22-Sep-19	24325000
23-Sep-19	24337500
24-Sep-19	24350000
25-Sep-19	24362500
26-Sep-19	24375000
27-Sep-19	24387500
28-Sep-19	24400000
29-Sep-19	24433333.33
30-Sep-19	24466666.67
1-Oct-19	24500000
2-Oct-19	24520000
3-Oct-19	24540000
4-Oct-19	24560000
5-Oct-19	24580000
6-Oct-19	24600000
7-Oct-19	24625000
8-Oct-19	24650000
9-Oct-19	24675000
10-Oct-19	24700000
11-Oct-19	24725000
12-Oct-19	24750000
13-Oct-19	24775000
14-Oct-19	24800000
15-Oct-19	24812500
16-Oct-19	24825000
17-Oct-19	24837500
18-Oct-19	24850000
19-Oct-19	24862500
20-Oct-19	24875000
21-Oct-19	24887500
22-Oct-19	24900000
23-Oct-19	24962500
24-Oct-19	25025000
25-Oct-19	25087500
26-Oct-19	25150000
27-Oct-19	25212500
28-Oct-19	25275000
29-Oct-19	25337500
30-Oct-19	25400000
31-Oct-19	25450000
1-Nov-19	25500000
2-Nov-19	25533333.33
3-Nov-19	25566666.67
4-Nov-19	25600000
5-Nov-19	25633333.33
6-Nov-19	25666666.67
7-Nov-19	25700000
8-Nov-19	25737500
9-Nov-19	25775000
10-Nov-19	25812500
11-Nov-19	25850000
12-Nov-19	25887500
13-Nov-19	25925000
14-Nov-19	25962500
15-Nov-19	26000000
16-Nov-19	26025000
17-Nov-19	26050000
18-Nov-19	26075000
19-Nov-19	26100000
20-Nov-19	26125000
21-Nov-19	26150000
22-Nov-19	26175000
23-Nov-19	26200000
24-Nov-19	26220000
25-Nov-19	26240000
26-Nov-19	26260000
27-Nov-19	26280000
28-Nov-19	26300000
29-Nov-19	26366666.67
30-Nov-19	26433333.33
1-Dec-19	26500000
2-Dec-19	26540000
3-Dec-19	26580000
4-Dec-19	26620000
5-Dec-19	26660000
6-Dec-19	26700000
7-Dec-19	26766666.67
8-Dec-19	26833333.33
9-Dec-19	26900000
10-Dec-19	26940000
11-Dec-19	26980000
12-Dec-19	27020000
13-Dec-19	27060000
14-Dec-19	27100000
15-Dec-19	27133333.33
16-Dec-19	27166666.67
17-Dec-19	27200000
18-Dec-19	27280000
19-Dec-19	27360000
20-Dec-19	27440000
21-Dec-19	27520000
22-Dec-19	27600000
23-Dec-19	27733333.33
24-Dec-19	27866666.67
25-Dec-19	28000000
26-Dec-19	28060000
27-Dec-19	28120000
28-Dec-19	28180000
29-Dec-19	28240000
30-Dec-19	28300000
31-Dec-19	28350000
1-Jan-20	28400000
2-Jan-20	28433333.33
3-Jan-20	28466666.67
4-Jan-20	28500000
5-Jan-20	28533333.33
6-Jan-20	28566666.67
7-Jan-20	28600000
8-Jan-20	28633333.33
9-Jan-20	28666666.67
10-Jan-20	28700000
11-Jan-20	28712500
12-Jan-20	28725000
13-Jan-20	28737500
14-Jan-20	28750000
15-Jan-20	28762500
16-Jan-20	28775000
17-Jan-20	28787500
18-Jan-20	28800000
19-Jan-20	28820000
20-Jan-20	28840000
21-Jan-20	28860000
22-Jan-20	28880000
23-Jan-20	28900000
24-Jan-20	28966666.67
25-Jan-20	29033333.33
26-Jan-20	29100000
27-Jan-20	29120000
28-Jan-20	29140000
29-Jan-20	29160000
30-Jan-20	29180000
31-Jan-20	29200000
1-Feb-20	29300000
2-Feb-20	29350000
3-Feb-20	29400000
4-Feb-20	29460000
5-Feb-20	29520000
6-Feb-20	29580000
7-Feb-20	29640000
8-Feb-20	29700000
9-Feb-20	29766666.67
10-Feb-20	29833333.33
11-Feb-20	29900000
12-Feb-20	29960000
13-Feb-20	30020000
14-Feb-20	30080000
15-Feb-20	30140000
16-Feb-20	30200000
17-Feb-20	30233333.33
18-Feb-20	30266666.67
19-Feb-20	30300000
20-Feb-20	30360000
21-Feb-20	30420000
22-Feb-20	30480000
23-Feb-20	30540000
24-Feb-20	30600000
25-Feb-20	30700000
26-Feb-20	30800000
27-Feb-20	30900000
28-Feb-20	31000000
29-Feb-20	31100000
1-Mar-20	31200000
2-Mar-20	31250000
3-Mar-20	31300000
4-Mar-20	31333333.33
5-Mar-20	31366666.67
6-Mar-20	31400000
7-Mar-20	31500000
8-Mar-20	31600000
9-Mar-20	31700000
10-Mar-20	31800000
11-Mar-20	31900000
12-Mar-20	31966666.67
13-Mar-20	32033333.33
14-Mar-20	32100000
15-Mar-20	32180000
16-Mar-20	32260000
17-Mar-20	32340000
18-Mar-20	32420000
19-Mar-20	32500000
20-Mar-20	32600000
21-Mar-20	32700000
