Names	BadBoyHalo	Skeppy	a6d
6-Mar-18	0	427	
7-Mar-18	1	427	
8-Mar-18	0	428	
9-Mar-18	0	427	
10-Mar-18	0	427	
11-Mar-18	1	427	
12-Mar-18	0	428	
13-Mar-18	0	427	
14-Mar-18	1	427	
15-Mar-18	0	427	
16-Mar-18	0	428	
17-Mar-18	0	427	
18-Mar-18	1	427	
19-Mar-18	0	427	
20-Mar-18	0	428	
21-Mar-18	1	427	
22-Mar-18	0	427	
23-Mar-18	0	427	
24-Mar-18	0	428	
25-Mar-18	1	427	
26-Mar-18	0	427	
27-Mar-18	0	427	
28-Mar-18	1	428	
29-Mar-18	0	427	
30-Mar-18	0	427	
31-Mar-18	1	428	
1-Apr-18	-14	410	
2-Apr-18	-14	410	
3-Apr-18	-14	411	
4-Apr-18	-13	410	
5-Apr-18	-14	411	
6-Apr-18	-14	410	
7-Apr-18	-13	410	
8-Apr-18	-14	411	
9-Apr-18	-14	410	
10-Apr-18	-13	411	
11-Apr-18	-14	410	
12-Apr-18	-14	410	
13-Apr-18	-14	411	
14-Apr-18	-13	410	
15-Apr-18	-14	411	
16-Apr-18	-14	410	
17-Apr-18	-13	410	
18-Apr-18	-14	411	
19-Apr-18	-14	410	
20-Apr-18	-13	411	
21-Apr-18	-14	410	
22-Apr-18	-14	410	
23-Apr-18	-14	411	
24-Apr-18	-13	410	
25-Apr-18	-14	411	
26-Apr-18	-14	410	
27-Apr-18	-13	410	
28-Apr-18	-14	411	
29-Apr-18	-14	410	
30-Apr-18	-13	411	
1-May-18	-16	399	
2-May-18	-16	399	
3-May-18	-16	400	
4-May-18	-15	399	
5-May-18	-16	400	
6-May-18	-16	399	
7-May-18	-16	400	
8-May-18	-15	399	
9-May-18	-16	400	
10-May-18	-16	399	
11-May-18	-16	400	
12-May-18	-15	399	
13-May-18	-16	400	
14-May-18	-16	399	
15-May-18	-16	400	
16-May-18	-15	399	
17-May-18	-16	400	
18-May-18	-16	399	
19-May-18	-16	400	
20-May-18	-15	399	
21-May-18	-16	400	
22-May-18	-16	399	
23-May-18	-16	400	
24-May-18	-15	399	
25-May-18	-16	400	
26-May-18	-16	399	
27-May-18	-16	400	
28-May-18	-15	399	
29-May-18	-16	400	
30-May-18	-16	399	
31-May-18	-15	400	
1-Jun-18	-15	362	
2-Jun-18	-15	363	
3-Jun-18	-15	363	
4-Jun-18	-15	363	
5-Jun-18	-15	363	
6-Jun-18	-14	363	
7-Jun-18	-15	363	
8-Jun-18	-15	362	
9-Jun-18	-15	363	
10-Jun-18	-15	363	
11-Jun-18	-15	363	
12-Jun-18	-14	363	
13-Jun-18	-15	363	
14-Jun-18	-15	363	
15-Jun-18	-15	363	
16-Jun-18	-15	362	
17-Jun-18	-15	363	
18-Jun-18	-14	363	
19-Jun-18	-15	363	
20-Jun-18	-15	363	
21-Jun-18	-15	363	
22-Jun-18	-15	363	
23-Jun-18	-15	362	
24-Jun-18	-14	363	
25-Jun-18	-15	363	
26-Jun-18	-15	363	
27-Jun-18	-15	363	
28-Jun-18	-15	363	
29-Jun-18	-15	363	
30-Jun-18	-14	363	
1-Jul-18	-14	374	
2-Jul-18	-14	374	
3-Jul-18	-13	374	
4-Jul-18	-14	374	
5-Jul-18	-14	374	
6-Jul-18	-13	374	
7-Jul-18	-14	374	
8-Jul-18	-13	375	
9-Jul-18	-14	374	
10-Jul-18	-14	374	
11-Jul-18	-13	374	
12-Jul-18	-14	374	
13-Jul-18	-13	374	
14-Jul-18	-14	374	
15-Jul-18	-14	374	
16-Jul-18	-13	375	
17-Jul-18	-14	374	
18-Jul-18	-14	374	
19-Jul-18	-13	374	
20-Jul-18	-14	374	
21-Jul-18	-13	374	
22-Jul-18	-14	374	
23-Jul-18	-14	374	
24-Jul-18	-13	375	
25-Jul-18	-14	374	
26-Jul-18	-13	374	
27-Jul-18	-14	374	
28-Jul-18	-14	374	
29-Jul-18	-13	374	
30-Jul-18	-14	374	
31-Jul-18	-13	375	
1-Aug-18	-13	314	
2-Aug-18	-12	315	
3-Aug-18	-12	315	
4-Aug-18	-12	315	
5-Aug-18	-12	315	
6-Aug-18	-12	315	
7-Aug-18	-12	315	
8-Aug-18	-13	314	
9-Aug-18	-12	315	
10-Aug-18	-12	315	
11-Aug-18	-12	315	
12-Aug-18	-12	315	
13-Aug-18	-12	315	
14-Aug-18	-12	315	
15-Aug-18	-12	315	
16-Aug-18	-13	314	
17-Aug-18	-12	315	
18-Aug-18	-12	315	
19-Aug-18	-12	315	
20-Aug-18	-12	315	
21-Aug-18	-12	315	
22-Aug-18	-12	315	
23-Aug-18	-12	315	
24-Aug-18	-13	314	
25-Aug-18	-12	315	
26-Aug-18	-12	315	
27-Aug-18	-12	315	
28-Aug-18	-12	315	
29-Aug-18	-12	315	
30-Aug-18	-12	315	
31-Aug-18	-12	315	
1-Sep-18	-16	258	
2-Sep-18	-16	259	
3-Sep-18	-16	259	
4-Sep-18	-16	259	
5-Sep-18	-16	259	
6-Sep-18	-15	259	
7-Sep-18	-16	258	
8-Sep-18	-16	259	
9-Sep-18	-16	259	
10-Sep-18	-16	259	
11-Sep-18	-16	259	
12-Sep-18	-15	259	
13-Sep-18	-16	258	
14-Sep-18	-16	259	
15-Sep-18	-16	259	
16-Sep-18	-16	259	
17-Sep-18	-16	259	
18-Sep-18	-15	259	
19-Sep-18	-16	258	
20-Sep-18	-16	259	
21-Sep-18	-16	259	
22-Sep-18	-16	259	
23-Sep-18	-16	259	
24-Sep-18	-15	259	
25-Sep-18	-16	258	
26-Sep-18	-16	259	
27-Sep-18	-16	259	
28-Sep-18	-16	259	
29-Sep-18	-16	259	
30-Sep-18	-15	259	
1-Oct-18	621	2036	
2-Oct-18	621	2037	
3-Oct-18	622	2037	
4-Oct-18	621	2036	
5-Oct-18	621	2037	
6-Oct-18	622	2037	
7-Oct-18	621	2036	
8-Oct-18	621	2037	
9-Oct-18	622	2037	
10-Oct-18	621	2037	
11-Oct-18	621	2036	
12-Oct-18	622	2037	
13-Oct-18	621	2037	0
14-Oct-18	621	2036	0
15-Oct-18	622	2037	0
16-Oct-18	621	2037	0
17-Oct-18	622	2037	0
18-Oct-18	621	2036	0
19-Oct-18	621	2037	0
20-Oct-18	622	2037	0
21-Oct-18	621	2036	0
22-Oct-18	621	2037	0
23-Oct-18	622	2037	0
24-Oct-18	621	2037	0
25-Oct-18	621	2036	0
26-Oct-18	622	2037	0
27-Oct-18	621	2037	0
28-Oct-18	621	2036	0
29-Oct-18	622	2037	0
30-Oct-18	621	2037	0
31-Oct-18	622	2037	0
1-Nov-18	692	4024	0
2-Nov-18	692	4024	0
3-Nov-18	692	4024	0
4-Nov-18	692	4024	0
5-Nov-18	692	4025	0
6-Nov-18	692	4024	0
7-Nov-18	692	4024	0
8-Nov-18	693	4024	0
9-Nov-18	692	4024	0
10-Nov-18	692	4025	0
11-Nov-18	692	4024	0
12-Nov-18	692	4024	0
13-Nov-18	692	4024	0
14-Nov-18	692	4024	0
15-Nov-18	693	4025	0
16-Nov-18	692	4024	0
17-Nov-18	692	4024	0
18-Nov-18	692	4024	0
19-Nov-18	692	4024	0
20-Nov-18	692	4025	0
21-Nov-18	692	4024	0
22-Nov-18	692	4024	0
23-Nov-18	693	4024	0
24-Nov-18	692	4024	0
25-Nov-18	692	4025	0
26-Nov-18	692	4024	306
27-Nov-18	692	4024	306
28-Nov-18	692	4024	307
29-Nov-18	692	4024	306
30-Nov-18	693	4025	306
1-Dec-18	741	3446	307
2-Dec-18	742	3446	306
3-Dec-18	742	3446	307
4-Dec-18	742	3446	306
5-Dec-18	741	3446	306
6-Dec-18	742	3446	307
7-Dec-18	742	3446	306
8-Dec-18	742	3447	307
9-Dec-18	741	3446	306
10-Dec-18	742	3446	306
11-Dec-18	742	3446	307
12-Dec-18	742	3446	306
13-Dec-18	742	3446	307
14-Dec-18	741	3446	306
15-Dec-18	742	3446	306
16-Dec-18	742	3447	307
17-Dec-18	742	3446	306
18-Dec-18	741	3446	306
19-Dec-18	742	3446	307
20-Dec-18	742	3446	306
21-Dec-18	742	3446	307
22-Dec-18	742	3446	306
23-Dec-18	741	3446	306
24-Dec-18	742	3447	307
25-Dec-18	742	3446	306
26-Dec-18	742	3446	307
27-Dec-18	741	3446	306
28-Dec-18	742	3446	306
29-Dec-18	742	3446	307
30-Dec-18	742	3446	306
31-Dec-18	742	3447	307
1-Jan-19	307	1090	56
2-Jan-19	307	1090	56
3-Jan-19	308	1091	56
4-Jan-19	307	1090	56
5-Jan-19	307	1091	56
6-Jan-19	308	1090	56
7-Jan-19	307	1091	56
8-Jan-19	307	1090	57
9-Jan-19	308	1091	56
10-Jan-19	307	1090	56
11-Jan-19	307	1090	56
12-Jan-19	308	1091	56
13-Jan-19	307	1090	56
14-Jan-19	307	1091	56
15-Jan-19	308	1090	56
16-Jan-19	307	1091	57
17-Jan-19	308	1090	56
18-Jan-19	307	1091	56
19-Jan-19	307	1090	56
20-Jan-19	308	1091	56
21-Jan-19	307	1090	56
22-Jan-19	307	1090	56
23-Jan-19	308	1091	56
24-Jan-19	307	1090	57
25-Jan-19	307	1091	56
26-Jan-19	308	1090	56
27-Jan-19	307	1091	56
28-Jan-19	307	1090	56
29-Jan-19	308	1091	56
30-Jan-19	307	1090	56
31-Jan-19	308	1091	57
1-Feb-19	166	992	15
2-Feb-19	167	992	15
3-Feb-19	167	992	15
4-Feb-19	167	992	16
5-Feb-19	167	992	15
6-Feb-19	166	992	15
7-Feb-19	167	992	16
8-Feb-19	167	992	15
9-Feb-19	167	992	15
10-Feb-19	167	992	16
11-Feb-19	167	992	15
12-Feb-19	166	992	15
13-Feb-19	167	992	16
14-Feb-19	167	992	15
15-Feb-19	167	992	15
16-Feb-19	167	992	16
17-Feb-19	166	992	15
18-Feb-19	167	992	15
19-Feb-19	167	992	16
20-Feb-19	167	992	15
21-Feb-19	167	992	15
22-Feb-19	167	992	16
23-Feb-19	166	992	15
24-Feb-19	167	992	15
25-Feb-19	167	992	16
26-Feb-19	167	992	15
27-Feb-19	167	992	15
28-Feb-19	167	993	16
1-Mar-19	245	1464	183
2-Mar-19	246	1465	184
3-Mar-19	246	1465	183
4-Mar-19	245	1464	184
5-Mar-19	246	1465	183
6-Mar-19	246	1465	184
7-Mar-19	246	1464	184
8-Mar-19	245	1465	183
9-Mar-19	246	1465	184
10-Mar-19	246	1464	183
11-Mar-19	246	1465	184
12-Mar-19	245	1465	183
13-Mar-19	246	1464	184
14-Mar-19	246	1465	184
15-Mar-19	246	1465	183
16-Mar-19	245	1464	184
17-Mar-19	246	1465	183
18-Mar-19	246	1465	184
19-Mar-19	246	1464	184
20-Mar-19	245	1465	183
21-Mar-19	246	1465	184
22-Mar-19	246	1464	183
23-Mar-19	246	1465	184
24-Mar-19	245	1465	183
25-Mar-19	246	1464	184
26-Mar-19	246	1465	184
27-Mar-19	246	1465	183
28-Mar-19	245	1464	184
29-Mar-19	246	1465	183
30-Mar-19	246	1465	184
31-Mar-19	246	1465	184
1-Apr-19	159	1238	407
2-Apr-19	160	1238	408
3-Apr-19	160	1238	407
4-Apr-19	160	1238	408
5-Apr-19	209	1238	407
6-Apr-19	209	1238	408
7-Apr-19	209	1238	407
8-Apr-19	210	1238	408
9-Apr-19	209	1238	407
10-Apr-19	209	1239	408
11-Apr-19	209	1238	407
12-Apr-19	210	1238	408
13-Apr-19	193	1238	407
14-Apr-19	193	1238	408
15-Apr-19	193	1238	408
16-Apr-19	193	1238	407
17-Apr-19	193	1238	408
18-Apr-19	193	1238	407
19-Apr-19	193	1238	408
20-Apr-19	193	1239	407
21-Apr-19	385	1238	408
22-Apr-19	386	1238	407
23-Apr-19	385	1238	408
24-Apr-19	386	1238	407
25-Apr-19	385	1238	408
26-Apr-19	386	1238	407
27-Apr-19	385	1238	408
28-Apr-19	386	1238	407
29-Apr-19	310	1238	408
30-Apr-19	310	1239	408
1-May-19	278	1086	187
2-May-19	278	1087	187
3-May-19	278	1087	188
4-May-19	278	1086	187
5-May-19	278	1087	188
6-May-19	279	1087	187
7-May-19	307	1086	187
8-May-19	308	1087	188
9-May-19	308	1087	187
10-May-19	308	1086	188
11-May-19	307	1087	187
12-May-19	308	1087	188
13-May-19	308	1086	187
14-May-19	308	1087	187
15-May-19	229	1087	188
16-May-19	230	1086	187
17-May-19	230	1087	188
18-May-19	230	1087	187
19-May-19	229	1744	187
20-May-19	230	1744	188
21-May-19	230	1745	187
22-May-19	230	1744	188
23-May-19	185	1744	187
24-May-19	185	1745	188
25-May-19	185	1744	187
26-May-19	185	1745	187
27-May-19	185	710	188
28-May-19	185	710	187
29-May-19	185	710	188
30-May-19	185	710	187
31-May-19	257	711	188
1-Jun-19	257	714	362
2-Jun-19	258	714	363
3-Jun-19	257	715	363
4-Jun-19	258	707	362
5-Jun-19	257	707	363
6-Jun-19	258	708	363
7-Jun-19	258	707	363
8-Jun-19	219	707	362
9-Jun-19	220	708	363
10-Jun-19	220	707	363
11-Jun-19	220	708	363
12-Jun-19	219	959	362
13-Jun-19	220	960	363
14-Jun-19	220	960	363
15-Jun-19	220	960	363
16-Jun-19	196	960	362
17-Jun-19	197	960	363
18-Jun-19	197	960	363
19-Jun-19	197	960	362
20-Jun-19	196	1751	363
21-Jun-19	197	1751	363
22-Jun-19	197	1751	363
23-Jun-19	197	1751	362
24-Jun-19	257	1751	363
25-Jun-19	258	1751	363
26-Jun-19	258	1751	363
27-Jun-19	258	1751	362
28-Jun-19	258	6157	363
29-Jun-19	258	6157	363
30-Jun-19	258	6157	363
1-Jul-19	610	35776	1084
2-Jul-19	1690	35776	1085
3-Jul-19	1691	35776	1085
4-Jul-19	1690	35776	1085
5-Jul-19	1691	35777	1085
6-Jul-19	1690	14017	1085
7-Jul-19	1691	14017	1084
8-Jul-19	1690	14017	1085
9-Jul-19	1691	14018	1085
10-Jul-19	2104	14017	1085
11-Jul-19	2104	14017	1085
12-Jul-19	2104	14017	1085
13-Jul-19	2105	14018	1084
14-Jul-19	2104	11544	1085
15-Jul-19	2104	11545	1085
16-Jul-19	2104	11544	1085
17-Jul-19	2105	11545	1085
18-Jul-19	2199	11544	1085
19-Jul-19	2200	11545	1084
20-Jul-19	2200	11544	1085
21-Jul-19	2200	11545	1085
22-Jul-19	2200	7554	1085
23-Jul-19	2200	7554	1085
24-Jul-19	2200	7554	1085
25-Jul-19	2200	7554	1084
26-Jul-19	1913	7554	1085
27-Jul-19	1914	7554	1085
28-Jul-19	1914	7554	1085
29-Jul-19	1914	7555	1085
30-Jul-19	1914	7977	1085
31-Jul-19	1914	7977	1085
1-Aug-19	1729	5430	1111
2-Aug-19	1730	5430	1111
3-Aug-19	1406	5431	1111
4-Aug-19	1406	5430	1112
5-Aug-19	1406	5430	1111
6-Aug-19	1407	5431	1111
7-Aug-19	1406	3800	1112
8-Aug-19	1406	3801	1111
9-Aug-19	1406	3801	1111
10-Aug-19	1407	3801	1111
11-Aug-19	1188	3800	1112
12-Aug-19	1188	3801	1111
13-Aug-19	1188	3801	1111
14-Aug-19	1188	3801	1112
15-Aug-19	1188	2540	1111
16-Aug-19	1188	2540	1111
17-Aug-19	1188	2540	1111
18-Aug-19	1189	2540	1112
19-Aug-19	701	2540	1111
20-Aug-19	701	2540	1111
21-Aug-19	701	2540	1112
22-Aug-19	702	2541	1111
23-Aug-19	701	5368	1111
24-Aug-19	701	5369	1111
25-Aug-19	701	5368	1112
26-Aug-19	702	5369	1111
27-Aug-19	800	5369	1111
28-Aug-19	800	5368	1112
29-Aug-19	801	5369	1111
30-Aug-19	800	5369	1111
31-Aug-19	801	5089	1112
1-Sep-19	1084	3780	1003
2-Sep-19	1084	3780	1004
3-Sep-19	1085	3780	1004
4-Sep-19	537	3780	1003
5-Sep-19	538	3780	1004
6-Sep-19	538	3780	1004
7-Sep-19	538	3781	1004
8-Sep-19	538	3674	1003
9-Sep-19	538	3674	1004
10-Sep-19	538	3675	1004
11-Sep-19	538	3674	1004
12-Sep-19	430	3674	1003
13-Sep-19	430	3675	1004
14-Sep-19	430	3674	1004
15-Sep-19	430	3675	1004
16-Sep-19	430	5800	1003
17-Sep-19	430	5800	1004
18-Sep-19	430	5800	1004
19-Sep-19	430	5801	1003
20-Sep-19	625	5800	1004
21-Sep-19	625	5800	1004
22-Sep-19	625	5800	1004
23-Sep-19	625	5801	1003
24-Sep-19	625	2857	1004
25-Sep-19	625	2857	1004
26-Sep-19	625	2857	1004
27-Sep-19	625	2857	1003
28-Sep-19	333	2857	1004
29-Sep-19	333	2857	1004
30-Sep-19	334	2858	1004
1-Oct-19	400	3333	387
2-Oct-19	400	3333	387
3-Oct-19	400	3334	387
4-Oct-19	400	3333	387
5-Oct-19	400	3333	387
6-Oct-19	500	3334	387
7-Oct-19	500	3333	387
8-Oct-19	500	3333	387
9-Oct-19	500	3334	387
10-Oct-19	500	2500	387
11-Oct-19	500	2500	388
12-Oct-19	500	2500	387
13-Oct-19	500	2500	387
14-Oct-19	500	2500	387
15-Oct-19	500	2500	387
16-Oct-19	500	2500	387
17-Oct-19	500	2500	387
18-Oct-19	500	3750	387
19-Oct-19	500	3750	387
20-Oct-19	500	3750	387
21-Oct-19	500	3750	388
22-Oct-19	500	3750	387
23-Oct-19	500	3750	387
24-Oct-19	500	3750	387
25-Oct-19	500	3750	387
26-Oct-19	500	1666	387
27-Oct-19	500	1667	387
28-Oct-19	500	1667	387
29-Oct-19	500	1666	387
30-Oct-19	500	1667	387
31-Oct-19	500	1667	388
1-Nov-19	333	2000	1600
2-Nov-19	333	2000	1600
3-Nov-19	334	2000	1600
4-Nov-19	333	2000	1600
5-Nov-19	333	2000	1600
6-Nov-19	334	2000	1600
7-Nov-19	500	2000	1600
8-Nov-19	500	2000	1600
9-Nov-19	500	2000	1600
10-Nov-19	500	2000	1600
11-Nov-19	500	3750	1600
12-Nov-19	500	3750	1600
13-Nov-19	500	3750	1600
14-Nov-19	500	3750	1600
15-Nov-19	375	3750	1600
16-Nov-19	375	3750	1600
17-Nov-19	375	3750	1600
18-Nov-19	375	3750	1600
19-Nov-19	375	8750	1600
20-Nov-19	375	8750	1600
21-Nov-19	375	8750	1600
22-Nov-19	375	8750	1600
23-Nov-19	500	8750	1600
24-Nov-19	500	8750	1600
25-Nov-19	500	8750	1600
26-Nov-19	500	8750	1600
27-Nov-19	500	5000	1600
28-Nov-19	500	5000	1600
29-Nov-19	500	5000	1600
30-Nov-19	500	5000	1600
1-Dec-19	375	5000	483
2-Dec-19	375	5000	484
3-Dec-19	375	5000	484
4-Dec-19	375	5000	484
5-Dec-19	375	2500	484
6-Dec-19	375	2500	484
7-Dec-19	375	2500	484
8-Dec-19	375	2500	483
9-Dec-19	750	2500	484
10-Dec-19	750	2500	484
11-Dec-19	750	2500	484
12-Dec-19	750	2500	484
13-Dec-19	750	2500	484
14-Dec-19	750	2500	484
15-Dec-19	750	2500	484
16-Dec-19	750	2500	483
17-Dec-19	500	2500	484
18-Dec-19	500	2500	484
19-Dec-19	500	2500	484
20-Dec-19	500	2500	484
21-Dec-19	500	1250	484
22-Dec-19	500	1250	484
23-Dec-19	500	1250	484
24-Dec-19	500	1250	483
25-Dec-19	571	1250	484
26-Dec-19	571	1250	484
27-Dec-19	572	1250	484
28-Dec-19	571	1250	484
29-Dec-19	572	6666	484
30-Dec-19	571	6667	484
31-Dec-19	572	6667	484
1-Jan-20	1000	6000	451
2-Jan-20	625	6000	452
3-Jan-20	625	6000	451
4-Jan-20	625	6000	452
5-Jan-20	625	6000	452
6-Jan-20	625	2500	451
7-Jan-20	625	2500	452
8-Jan-20	625	2500	451
9-Jan-20	625	2500	452
10-Jan-20	625	2500	452
11-Jan-20	625	2500	451
12-Jan-20	625	2500	452
13-Jan-20	625	2500	451
14-Jan-20	625	1250	452
15-Jan-20	625	1250	452
16-Jan-20	625	1250	451
17-Jan-20	625	1250	452
18-Jan-20	375	1250	452
19-Jan-20	375	1250	451
20-Jan-20	375	1250	452
21-Jan-20	375	1250	451
22-Jan-20	375	2500	452
23-Jan-20	375	2500	452
24-Jan-20	375	2500	451
25-Jan-20	375	2500	452
26-Jan-20	333	2500	451
27-Jan-20	333	2500	452
28-Jan-20	334	2500	452
29-Jan-20	333	2500	451
30-Jan-20	333	5000	452
31-Jan-20	334	5000	452
1-Feb-20	500	714	206
2-Feb-20	500	714	207
3-Feb-20	250	714	207
4-Feb-20	250	715	207
5-Feb-20	250	714	207
6-Feb-20	250	714	207
7-Feb-20	250	715	207
8-Feb-20	250	714	207
9-Feb-20	250	714	207
10-Feb-20	250	714	206
11-Feb-20	250	715	207
12-Feb-20	250	714	207
13-Feb-20	250	714	207
14-Feb-20	250	715	207
15-Feb-20	250	1250	207
16-Feb-20	250	1250	207
17-Feb-20	250	1250	207
18-Feb-20	250	1250	207
19-Feb-20	500	1250	207
20-Feb-20	500	1250	206
21-Feb-20	500	1250	207
22-Feb-20	500	1250	207
23-Feb-20	500	1428	207
24-Feb-20	500	1429	207
25-Feb-20	500	1428	207
26-Feb-20	500	1429	207
27-Feb-20	333	1428	207
28-Feb-20	333	1429	207
29-Feb-20	334	1429	207
1-Mar-20	200	10000	290
2-Mar-20	200	1250	290
3-Mar-20	200	1250	290
4-Mar-20	200	1250	291
5-Mar-20	200	1250	290
6-Mar-20	375	1250	290
7-Mar-20	375	1250	291
8-Mar-20	375	1250	290
9-Mar-20	375	1250	290
10-Mar-20	375	2500	291
11-Mar-20	375	2500	290
12-Mar-20	375	2500	290
13-Mar-20	375	2500	291
14-Mar-20	500	2500	290
15-Mar-20	500	2500	290
16-Mar-20	500	2500	291
17-Mar-20	500	2500	290
18-Mar-20	500	5000	290
19-Mar-20	500	5000	291
20-Mar-20	500	5000	290
21-Mar-20	500	5000	290
22-Mar-20	1250	5000	291
23-Mar-20	1250	5000	290
24-Mar-20	1250	5000	290
25-Mar-20	1250	5000	291
26-Mar-20	1250	16666	290
27-Mar-20	1250	16667	290
28-Mar-20	1250	16667	291
29-Mar-20	1250	16666	290
30-Mar-20	1500	16667	290
31-Mar-20	1500	16667	291
1-Apr-20	2166	25000	966
2-Apr-20	2167	25000	967
3-Apr-20	2167	27500	967
4-Apr-20	2166	27500	966
5-Apr-20	2167	27500	967
6-Apr-20	2167	27500	967
7-Apr-20	2875	27500	966
8-Apr-20	2875	27500	967
9-Apr-20	2875	27500	967
10-Apr-20	2875	27500	966
11-Apr-20	2875	17500	967
12-Apr-20	2875	17500	967
13-Apr-20	2875	17500	966
14-Apr-20	2875	17500	967
15-Apr-20	2500	17500	967
16-Apr-20	2500	17500	966
